employeeNumber,code,day,month,year,timestamp,who,deleted
18207,14,4,7,2023,6/5/2023 1:28:43 PM,Modified by Event,1
18207,14,4,7,2023,6/5/2023 1:28:47 PM,Modified by Event,1
18207,14,13,7,2023,6/5/2023 1:29:00 PM,Modified by Event,1
18207,14,20,7,2023,6/5/2023 1:30:14 PM,Modified by Event,1
18207,14,24,7,2023,6/5/2023 1:30:24 PM,Modified by Event,1
18207,15,17,7,2023,6/5/2023 1:31:40 PM,Modified by Event,1
18207,15,18,7,2023,6/5/2023 1:31:40 PM,Modified by Event,0
96,1,1,8,2023,6/5/2023 2:41:50 PM,Modified by Event,1
96,1,2,8,2023,6/5/2023 2:41:50 PM,Modified by Event,1
96,1,3,8,2023,6/5/2023 2:41:50 PM,Modified by Event,1
96,1,4,8,2023,6/5/2023 2:41:50 PM,Modified by Event,1
96,1,7,8,2023,6/5/2023 2:41:50 PM,Modified by Event,1
11551,4,5,6,2023,6/5/2023 3:55:25 PM,Modified by Event,0
11551,15,7,6,2023,6/5/2023 3:55:39 PM,Modified by Event,0
11551,15,8,6,2023,6/5/2023 3:55:39 PM,Modified by Event,0
11551,15,9,6,2023,6/5/2023 3:55:39 PM,Modified by Event,0
21510,15,6,6,2023,6/6/2023 7:54:58 AM,Modified by Event,0
96,15,6,6,2023,6/6/2023 10:14:58 AM,Modified by Event,0
45140,0,6,6,2023,6/6/2023 10:15:15 AM,Modified by Event,1
45140,15,9,6,2023,6/6/2023 10:15:38 AM,Modified by Event,0
85,0,5,6,2023,6/6/2023 10:54:56 AM,Modified by Event,1
85,15,8,6,2023,6/6/2023 10:55:09 AM,Modified by Event,0
84,15,12,6,2023,6/6/2023 12:15:56 PM,Modified by Event,1
84,22,12,6,2023,6/7/2023 10:10:44 AM,Modified by Event,1
84,22,9,6,2023,6/7/2023 10:10:58 AM,Modified by Event,0
18207,6,7,6,2023,6/7/2023 4:30:00 PM,Modified by Event,0
18207,6,8,6,2023,6/7/2023 4:30:00 PM,Modified by Event,0
18207,6,9,6,2023,6/7/2023 4:30:00 PM,Modified by Event,0
18207,14,16,6,2023,6/7/2023 4:31:12 PM,Modified by Event,0
18207,15,13,6,2023,6/7/2023 4:31:30 PM,Modified by Event,0
18207,15,15,6,2023,6/7/2023 4:31:56 PM,Modified by Event,0
18207,14,22,6,2023,6/7/2023 4:32:21 PM,Modified by Event,1
2622,1,23,6,2023,6/8/2023 9:11:57 AM,Modified by Event,0
84,15,16,6,2023,6/8/2023 9:24:04 AM,Modified by Event,1
84,15,13,6,2023,6/8/2023 9:24:18 AM,Modified by Event,1
45130,15,12,6,2023,6/8/2023 9:27:29 AM,Modified by Event,1
45130,15,13,6,2023,6/8/2023 9:27:29 AM,Modified by Event,1
4785,15,15,6,2023,6/8/2023 9:28:48 AM,Modified by Event,1
4785,15,16,6,2023,6/8/2023 9:28:48 AM,Modified by Event,1
80,15,8,6,2023,6/8/2023 9:41:59 AM,Modified by Event,0
21510,15,9,6,2023,6/8/2023 4:20:31 PM,Modified by Event,0
80,1,27,6,2023,6/9/2023 10:02:09 AM,Modified by Event,0
45130,0,12,6,2023,6/9/2023 10:56:33 AM,Modified by Event,1
45130,15,15,6,2023,6/9/2023 10:57:11 AM,Modified by Event,1
45130,15,16,6,2023,6/9/2023 10:57:11 AM,Modified by Event,1
4785,0,15,6,2023,6/9/2023 11:09:23 AM,Modified by Event,1
4785,0,16,6,2023,6/9/2023 11:09:23 AM,Modified by Event,1
4785,15,22,6,2023,6/9/2023 11:11:23 AM,Modified by Event,0
4785,15,23,6,2023,6/9/2023 11:11:23 AM,Modified by Event,0
96,1,12,6,2023,6/9/2023 11:38:21 AM,Modified by Event,0
11551,15,12,6,2023,6/9/2023 2:17:45 PM,Modified by Event,0
11551,15,14,6,2023,6/9/2023 2:17:52 PM,Modified by Event,0
11551,15,16,6,2023,6/9/2023 2:17:59 PM,Modified by Event,0
11551,15,19,6,2023,6/9/2023 2:18:15 PM,Modified by Event,0
11551,15,21,6,2023,6/9/2023 2:18:24 PM,Modified by Event,0
11551,15,26,6,2023,6/9/2023 2:18:35 PM,Modified by Event,0
11551,15,28,6,2023,6/9/2023 2:18:45 PM,Modified by Event,1
21510,15,15,6,2023,6/9/2023 4:28:16 PM,Modified by Event,0
21510,15,16,6,2023,6/9/2023 4:28:16 PM,Modified by Event,0
85,15,14,6,2023,6/12/2023 7:07:55 AM,Modified by Event,0
85,15,15,6,2023,6/12/2023 7:07:55 AM,Modified by Event,0
85,15,16,6,2023,6/12/2023 7:07:55 AM,Modified by Event,0
37003,15,12,6,2023,6/12/2023 8:00:21 AM,Modified by Event,0
37003,15,15,6,2023,6/12/2023 8:00:28 AM,Modified by Event,1
81,15,12,6,2023,6/12/2023 8:41:29 AM,Modified by Event,0
84,6,12,6,2023,6/12/2023 12:43:32 PM,Modified by Event,0
84,6,13,6,2023,6/12/2023 12:43:32 PM,Modified by Event,0
84,6,14,6,2023,6/12/2023 12:43:32 PM,Modified by Event,0
84,6,15,6,2023,6/12/2023 12:43:32 PM,Modified by Event,0
84,6,16,6,2023,6/12/2023 12:43:32 PM,Modified by Event,0
4785,15,16,6,2023,6/12/2023 12:50:49 PM,Modified by Event,0
45130,0,13,6,2023,6/13/2023 8:36:08 AM,Modified by Event,1
45130,15,14,6,2023,6/13/2023 8:36:17 AM,Modified by Event,1
96,15,13,6,2023,6/13/2023 8:37:15 AM,Modified by Event,0
81,15,15,6,2023,6/13/2023 10:17:27 AM,Modified by Event,0
96,15,15,6,2023,6/14/2023 8:30:37 AM,Modified by Event,0
96,15,16,6,2023,6/14/2023 8:30:37 AM,Modified by Event,0
37003,1,29,2,2024,6/14/2023 8:51:14 AM,Modified by Event,1
37003,1,1,3,2024,6/14/2023 8:51:14 AM,Modified by Event,1
37003,1,4,3,2024,6/14/2023 8:51:14 AM,Modified by Event,1
37003,1,5,3,2024,6/14/2023 8:51:14 AM,Modified by Event,1
37003,1,6,3,2024,6/14/2023 8:51:14 AM,Modified by Event,1
37003,1,7,3,2024,6/14/2023 8:51:14 AM,Modified by Event,1
37003,1,8,3,2024,6/14/2023 8:51:14 AM,Modified by Event,1
37003,1,11,3,2024,6/14/2023 8:51:14 AM,Modified by Event,1
18207,15,20,6,2023,6/14/2023 10:09:19 AM,Modified by Event,0
45140,0,14,6,2023,6/14/2023 10:30:17 AM,Modified by Event,1
96,15,19,6,2023,6/14/2023 11:26:17 AM,Modified by Event,0
96,15,22,6,2023,6/14/2023 11:27:50 AM,Modified by Event,0
96,15,23,6,2023,6/14/2023 11:27:50 AM,Modified by Event,1
2622,15,19,6,2023,6/14/2023 5:57:28 PM,Modified by Event,0
37003,15,20,6,2023,6/15/2023 10:16:30 AM,Modified by Event,0
37003,15,21,6,2023,6/15/2023 10:16:30 AM,Modified by Event,1
37003,15,22,6,2023,6/15/2023 10:16:30 AM,Modified by Event,0
37003,15,27,6,2023,6/15/2023 10:22:19 AM,Modified by Event,0
37003,15,29,6,2023,6/15/2023 10:22:28 AM,Modified by Event,0
85,1,24,10,2023,6/15/2023 10:34:20 AM,Modified by Event,0
85,1,25,10,2023,6/15/2023 10:34:20 AM,Modified by Event,0
85,1,26,10,2023,6/15/2023 10:34:20 AM,Modified by Event,0
85,1,27,10,2023,6/15/2023 10:34:20 AM,Modified by Event,0
37003,27,15,6,2023,6/15/2023 11:54:17 AM,Modified by Event,1
37003,22,15,6,2023,6/15/2023 11:54:26 AM,Modified by Event,0
45130,3,16,6,2023,6/16/2023 8:23:13 AM,Modified by Event,1
45130,22,16,6,2023,6/16/2023 8:23:28 AM,Modified by Event,1
45130,15,20,6,2023,6/16/2023 8:23:43 AM,Modified by Event,0
45130,15,23,6,2023,6/16/2023 8:24:09 AM,Modified by Event,1
85,15,21,6,2023,6/16/2023 3:46:59 PM,Modified by Event,0
85,15,22,6,2023,6/16/2023 3:46:59 PM,Modified by Event,0
85,15,23,6,2023,6/16/2023 3:46:59 PM,Modified by Event,0
21510,15,22,6,2023,6/16/2023 4:26:20 PM,Modified by Event,0
81,15,21,6,2023,6/16/2023 6:10:41 PM,Modified by Event,0
84,6,19,6,2023,6/17/2023 10:01:59 AM,Modified by Event,0
84,6,20,6,2023,6/17/2023 10:01:59 AM,Modified by Event,0
84,6,21,6,2023,6/17/2023 10:01:59 AM,Modified by Event,0
84,6,22,6,2023,6/17/2023 10:01:59 AM,Modified by Event,0
84,6,23,6,2023,6/17/2023 10:01:59 AM,Modified by Event,0
45140,1,19,6,2023,6/17/2023 11:25:36 AM,Modified by Event,1
37003,0,21,6,2023,6/18/2023 9:36:01 AM,Modified by Event,1
37003,15,19,6,2023,6/18/2023 9:36:07 AM,Modified by Event,0
37003,15,4,7,2023,6/19/2023 6:51:03 AM,Modified by Event,1
37003,15,6,7,2023,6/19/2023 6:51:10 AM,Modified by Event,0
37003,22,5,7,2023,6/19/2023 6:51:17 AM,Modified by Event,0
2622,15,20,6,2023,6/19/2023 8:14:10 AM,Modified by Event,1
45130,15,22,6,2023,6/19/2023 8:53:01 AM,Modified by Event,1
45130,15,16,6,2023,6/19/2023 8:53:51 AM,Modified by Event,1
45130,0,10,6,2023,6/19/2023 8:55:26 AM,Modified by Event,1
45130,0,11,6,2023,6/19/2023 8:55:26 AM,Modified by Event,1
45130,0,12,6,2023,6/19/2023 8:55:26 AM,Modified by Event,1
45130,0,13,6,2023,6/19/2023 8:55:26 AM,Modified by Event,1
45130,0,14,6,2023,6/19/2023 8:55:26 AM,Modified by Event,1
45130,0,15,6,2023,6/19/2023 8:55:26 AM,Modified by Event,1
45130,0,16,6,2023,6/19/2023 8:55:26 AM,Modified by Event,1
45130,15,14,6,2023,6/19/2023 8:56:15 AM,Modified by Event,0
45130,15,15,6,2023,6/19/2023 8:56:15 AM,Modified by Event,0
45130,15,16,6,2023,6/19/2023 8:56:15 AM,Modified by Event,0
18207,1,19,6,2023,6/19/2023 9:31:44 AM,Modified by Event,1
18207,15,22,6,2023,6/19/2023 9:32:04 AM,Modified by Event,1
18207,14,19,6,2023,6/19/2023 9:32:31 AM,Modified by Event,0
45140,2,19,6,2023,6/19/2023 12:10:02 PM,Modified by Event,0
45140,15,21,6,2023,6/19/2023 12:11:44 PM,Modified by Event,0
45140,15,23,6,2023,6/19/2023 12:11:50 PM,Modified by Event,0
96,0,23,6,2023,6/19/2023 4:05:16 PM,Modified by Event,1
96,15,20,6,2023,6/19/2023 4:05:30 PM,Modified by Event,0
21510,1,23,6,2023,6/20/2023 7:38:05 AM,Modified by Event,1
21510,1,24,7,2023,6/20/2023 7:41:23 AM,Modified by Event,0
21510,1,25,7,2023,6/20/2023 7:41:23 AM,Modified by Event,0
21510,1,27,7,2023,6/20/2023 7:41:40 AM,Modified by Event,0
21510,1,28,7,2023,6/20/2023 7:41:40 AM,Modified by Event,0
21510,1,31,7,2023,6/20/2023 7:42:32 AM,Modified by Event,0
21510,1,1,8,2023,6/20/2023 7:42:47 AM,Modified by Event,0
21510,1,3,8,2023,6/20/2023 7:43:30 AM,Modified by Event,0
21510,1,4,8,2023,6/20/2023 7:43:30 AM,Modified by Event,0
21510,1,7,8,2023,6/20/2023 7:43:46 AM,Modified by Event,0
21510,1,8,8,2023,6/20/2023 7:43:46 AM,Modified by Event,0
21510,1,10,8,2023,6/20/2023 7:43:58 AM,Modified by Event,0
21510,1,11,8,2023,6/20/2023 7:43:58 AM,Modified by Event,0
2622,0,20,6,2023,6/20/2023 8:04:47 AM,Modified by Event,1
18207,0,22,6,2023,6/20/2023 8:33:42 AM,Modified by Event,1
18207,1,23,6,2023,6/20/2023 8:34:05 AM,Modified by Event,1
85,15,29,6,2023,6/20/2023 8:34:37 AM,Modified by Event,1
85,15,26,6,2023,6/20/2023 8:36:45 AM,Modified by Event,1
85,0,26,6,2023,6/20/2023 8:37:34 AM,Modified by Event,1
85,0,27,6,2023,6/20/2023 8:37:34 AM,Modified by Event,1
85,0,28,6,2023,6/20/2023 8:37:34 AM,Modified by Event,1
85,0,29,6,2023,6/20/2023 8:37:34 AM,Modified by Event,1
85,0,30,6,2023,6/20/2023 8:37:34 AM,Modified by Event,1
18207,14,26,6,2023,6/20/2023 8:37:51 AM,Modified by Event,1
18207,14,29,6,2023,6/20/2023 8:38:07 AM,Modified by Event,1
18207,15,26,6,2023,6/20/2023 8:38:33 AM,Modified by Event,1
18207,15,26,6,2023,6/20/2023 8:38:43 AM,Modified by Event,1
18207,15,29,6,2023,6/20/2023 8:39:00 AM,Modified by Event,1
45140,15,28,6,2023,6/20/2023 11:49:30 AM,Modified by Event,1
81,15,23,6,2023,6/20/2023 2:19:00 PM,Modified by Event,0
45130,15,21,6,2023,6/21/2023 8:03:53 AM,Modified by Event,0
45130,0,22,6,2023,6/21/2023 8:04:50 AM,Modified by Event,1
18207,15,23,6,2023,6/21/2023 12:32:38 PM,Modified by Event,0
11551,4,28,6,2023,6/21/2023 1:50:37 PM,Modified by Event,1
11551,15,27,6,2023,6/21/2023 1:50:56 PM,Modified by Event,0
81,15,28,6,2023,6/21/2023 2:17:26 PM,Modified by Event,0
81,15,29,6,2023,6/21/2023 2:17:26 PM,Modified by Event,0
81,15,30,6,2023,6/21/2023 2:17:26 PM,Modified by Event,0
4785,15,28,6,2023,6/21/2023 3:17:43 PM,Modified by Event,0
45140,0,28,6,2023,6/21/2023 3:17:54 PM,Modified by Event,1
4785,1,14,7,2023,6/22/2023 8:01:16 AM,Modified by Event,1
4785,1,17,7,2023,6/22/2023 8:01:16 AM,Modified by Event,1
4785,1,18,7,2023,6/22/2023 8:01:16 AM,Modified by Event,1
4785,1,19,7,2023,6/22/2023 8:01:16 AM,Modified by Event,1
4785,1,20,7,2023,6/22/2023 8:01:16 AM,Modified by Event,1
4785,0,14,7,2023,6/22/2023 8:01:30 AM,Modified by Event,1
4785,0,15,7,2023,6/22/2023 8:01:30 AM,Modified by Event,1
4785,0,16,7,2023,6/22/2023 8:01:30 AM,Modified by Event,1
4785,0,17,7,2023,6/22/2023 8:01:30 AM,Modified by Event,1
4785,0,18,7,2023,6/22/2023 8:01:30 AM,Modified by Event,1
4785,0,19,7,2023,6/22/2023 8:01:30 AM,Modified by Event,1
4785,0,20,7,2023,6/22/2023 8:01:30 AM,Modified by Event,1
4785,0,21,7,2023,6/22/2023 8:01:30 AM,Modified by Event,1
18207,1,4,9,2023,6/22/2023 8:13:31 AM,Modified by Event,0
18207,1,5,9,2023,6/22/2023 8:13:31 AM,Modified by Event,0
18207,1,6,9,2023,6/22/2023 8:13:31 AM,Modified by Event,0
18207,1,7,9,2023,6/22/2023 8:13:31 AM,Modified by Event,0
18207,1,8,9,2023,6/22/2023 8:13:31 AM,Modified by Event,0
18207,1,11,9,2023,6/22/2023 8:13:31 AM,Modified by Event,1
18207,1,12,9,2023,6/22/2023 8:13:31 AM,Modified by Event,1
18207,1,13,9,2023,6/22/2023 8:13:31 AM,Modified by Event,1
18207,1,14,9,2023,6/22/2023 8:13:31 AM,Modified by Event,1
18207,1,15,9,2023,6/22/2023 8:13:31 AM,Modified by Event,1
45130,15,22,6,2023,6/22/2023 9:04:54 AM,Modified by Event,0
45130,15,28,6,2023,6/22/2023 9:05:23 AM,Modified by Event,0
45130,15,29,6,2023,6/22/2023 9:05:23 AM,Modified by Event,0
45130,15,30,6,2023,6/22/2023 9:05:23 AM,Modified by Event,0
4785,15,27,6,2023,6/22/2023 9:06:32 AM,Modified by Event,0
4785,15,30,6,2023,6/22/2023 9:06:42 AM,Modified by Event,1
18207,0,26,6,2023,6/22/2023 9:49:41 AM,Modified by Event,1
18207,15,27,6,2023,6/22/2023 9:50:22 AM,Modified by Event,1
18207,14,30,6,2023,6/22/2023 9:50:53 AM,Modified by Event,0
18207,15,14,6,2023,6/22/2023 9:57:58 AM,Modified by Event,0
18207,0,27,6,2023,6/22/2023 9:58:41 AM,Modified by Event,1
18207,15,28,6,2023,6/22/2023 9:59:03 AM,Modified by Event,1
18207,0,26,6,2023,6/22/2023 10:32:19 AM,Modified by Event,1
37003,1,1,8,2023,6/22/2023 10:51:58 AM,Modified by Event,1
37003,1,2,8,2023,6/22/2023 10:51:58 AM,Modified by Event,1
37003,1,3,8,2023,6/22/2023 10:51:58 AM,Modified by Event,1
37003,1,4,8,2023,6/22/2023 10:51:58 AM,Modified by Event,1
37003,1,7,8,2023,6/22/2023 10:51:58 AM,Modified by Event,1
37003,1,8,8,2023,6/22/2023 10:51:58 AM,Modified by Event,1
37003,1,9,8,2023,6/22/2023 10:51:58 AM,Modified by Event,1
37003,1,10,8,2023,6/22/2023 10:51:58 AM,Modified by Event,1
37003,1,11,8,2023,6/22/2023 10:51:58 AM,Modified by Event,1
37003,1,14,8,2023,6/22/2023 10:51:58 AM,Modified by Event,1
37003,1,16,8,2023,6/22/2023 10:51:58 AM,Modified by Event,1
37003,1,17,8,2023,6/22/2023 10:51:58 AM,Modified by Event,1
37003,1,18,8,2023,6/22/2023 10:51:58 AM,Modified by Event,1
37003,0,22,7,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,23,7,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,24,7,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,25,7,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,26,7,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,27,7,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,28,7,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,29,7,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,30,7,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,31,7,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,1,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,2,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,3,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,4,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,5,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,6,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,7,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,8,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,9,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,10,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,11,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,12,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,13,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,14,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,15,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,16,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,17,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
37003,0,18,8,2023,6/22/2023 10:52:21 AM,Modified by Event,1
11551,13,28,6,2023,6/22/2023 2:37:25 PM,Modified by Event,1
37003,4,26,6,2023,6/22/2023 2:37:58 PM,Modified by Event,1
37003,10,26,6,2023,6/22/2023 2:38:10 PM,Modified by Event,0
21510,15,23,6,2023,6/22/2023 6:03:03 PM,Modified by Event,0
45130,0,23,6,2023,6/23/2023 8:06:21 AM,Modified by Event,1
96,15,23,6,2023,6/23/2023 11:27:24 AM,Modified by Event,0
85,15,28,6,2023,6/23/2023 1:16:46 PM,Modified by Event,0
85,15,29,6,2023,6/23/2023 1:16:46 PM,Modified by Event,0
85,15,30,6,2023,6/23/2023 1:16:46 PM,Modified by Event,0
4785,15,29,6,2023,6/25/2023 3:38:56 PM,Modified by Event,0
4785,0,30,6,2023,6/25/2023 3:39:08 PM,Modified by Event,1
84,1,30,6,2023,6/26/2023 7:16:10 AM,Modified by Event,0
84,15,28,6,2023,6/26/2023 7:16:52 AM,Modified by Event,0
84,15,29,6,2023,6/26/2023 7:16:52 AM,Modified by Event,0
11551,4,28,6,2023,6/26/2023 8:32:25 AM,Modified by Event,0
96,15,26,6,2023,6/26/2023 9:03:41 AM,Modified by Event,0
18207,22,29,6,2023,6/26/2023 12:47:20 PM,Modified by Event,0
18207,22,28,6,2023,6/26/2023 12:47:27 PM,Modified by Event,0
84,1,14,7,2023,6/26/2023 2:29:14 PM,Modified by Event,0
84,1,7,7,2023,6/26/2023 2:29:21 PM,Modified by Event,1
11551,1,24,7,2023,6/26/2023 9:12:11 PM,Modified by Event,1
11551,1,25,7,2023,6/26/2023 9:12:11 PM,Modified by Event,1
11551,1,26,7,2023,6/26/2023 9:12:11 PM,Modified by Event,1
11551,1,27,7,2023,6/26/2023 9:12:11 PM,Modified by Event,1
11551,1,28,7,2023,6/26/2023 9:12:11 PM,Modified by Event,1
11551,1,24,7,2023,6/26/2023 9:37:51 PM,Modified by Event,0
11551,1,25,7,2023,6/26/2023 9:37:51 PM,Modified by Event,0
11551,1,26,7,2023,6/26/2023 9:37:51 PM,Modified by Event,0
11551,1,27,7,2023,6/26/2023 9:37:51 PM,Modified by Event,0
11551,1,28,7,2023,6/26/2023 9:37:51 PM,Modified by Event,0
11551,1,25,8,2023,6/26/2023 9:38:25 PM,Modified by Event,1
11551,1,28,8,2023,6/26/2023 9:38:32 PM,Modified by Event,0
11551,1,25,9,2023,6/26/2023 9:39:57 PM,Modified by Event,0
11551,1,26,9,2023,6/26/2023 9:39:57 PM,Modified by Event,0
11551,1,27,9,2023,6/26/2023 9:39:57 PM,Modified by Event,0
11551,1,28,9,2023,6/26/2023 9:39:57 PM,Modified by Event,0
11551,1,29,9,2023,6/26/2023 9:39:57 PM,Modified by Event,0
7098,15,26,6,2023,6/27/2023 7:23:38 AM,Modified by Event,0
7098,15,27,6,2023,6/27/2023 7:23:38 AM,Modified by Event,0
7098,15,29,6,2023,6/27/2023 7:23:49 AM,Modified by Event,0
80,16,1,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,2,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,3,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,4,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,7,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,8,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,9,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,10,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,11,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,14,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,16,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,17,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,18,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,21,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,22,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,23,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,24,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,25,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,28,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,29,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,30,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,31,8,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,1,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,4,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,5,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,6,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,7,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,8,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,11,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,12,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,13,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,14,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,15,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,18,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,19,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,20,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,21,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,22,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,25,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,26,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,27,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,28,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,29,9,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,2,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,3,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,4,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,5,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,6,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,9,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,10,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,11,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,12,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,13,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,16,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,17,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,18,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,19,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,20,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,23,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,24,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,25,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,26,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,27,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,30,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,31,10,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,2,11,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,3,11,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,6,11,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,7,11,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,8,11,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,9,11,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,10,11,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,13,11,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,14,11,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,15,11,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,16,11,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,17,11,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,20,11,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,21,11,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,22,11,2023,6/27/2023 1:02:44 PM,Modified by Event,1
80,16,23,11,2023,6/27/2023 1:02:44 PM,Modified by Event,1
